client_id	path	sentence_id	sentence	sentence_domain	up_votes	down_votes	age	gender	accents	variant	locale	segment
8528430b8415bfd195f2058cb58f8c1ecd833bb97e75c24aa577b4110308c7a87d228f78640525bb88a47fbf7940738e1157764d8e33d58c55c6f565a5e60af9	common_voice_fr_41062692.mp3	505776ee9ea0a2462497f46a2491e4502de4792dd85c7529995ed6a4a567b196	La poésie et la littérature s'affranchissent des traditions continentales.		2	0	twenties		Français de France		fr	
8528430b8415bfd195f2058cb58f8c1ecd833bb97e75c24aa577b4110308c7a87d228f78640525bb88a47fbf7940738e1157764d8e33d58c55c6f565a5e60af9	common_voice_fr_41062952.mp3	11a253f20f18745b6a4cfdcb860c0230aa770c16d86a62d1977e2553b638f180	Elle devait cette nature à la vie errante qu'elle avait toujours menée.		2	0	twenties		Français de France		fr	
c747a28a2775880aac327781191a29910774f5070039cde4a036176abe1110a2119bb51937e154cd3d1841f4ae88e97537ab0d10de0133a361c88f22011a32c4	common_voice_fr_40911755.mp3	5032912f5b3f03b0fb80160a540e5b7dad003e664a6a0ef31850867fd67e7193	Ces poissons sont territoriaux.		2	0					fr	
c747a28a2775880aac327781191a29910774f5070039cde4a036176abe1110a2119bb51937e154cd3d1841f4ae88e97537ab0d10de0133a361c88f22011a32c4	common_voice_fr_40911757.mp3	50247fe400a617d4aa7320921fb0071b9a6e730e241e9a60271ea1917d261e25	Aucun prêt de manuscrits ne sera dorénavant autorisé qu’elle qu’en soit la raison.		2	0					fr	
ece1f9a339439e694679c8ff0d528d0bce3e6e570158834ab686da37a69525db98381cba8be74b83ef5e044d6aa0953787f69d472482b1446ae84e05835f383c	common_voice_fr_40910517.mp3	500fa99d3a86f55df6fd022e3d81d8a73c5e622195ae41dfb0f9ca020968c7dd	Au cours des siècles, il fut partiellement enterré par exhaussement du sol.		2	0	twenties	female_feminine	Français de France		fr	
ece1f9a339439e694679c8ff0d528d0bce3e6e570158834ab686da37a69525db98381cba8be74b83ef5e044d6aa0953787f69d472482b1446ae84e05835f383c	common_voice_fr_40910557.mp3	107b455329352af123f20c1b26d703c604fcd11164a2cc50e8ca895ff87915be	On faisait sur madame Albertine cent récits.		2	0	twenties	female_feminine	Français de France		fr	
fab7fd68805ddde48f8844ab4f1111739684fa51b2f73fec559ef48a7241078defd0fdbfb006673e2f7559a33565191fde53a410503a0891728433ef7220543a	common_voice_fr_40922327.mp3	502e0271f7dd721f9a0c0702cf5e51fd6653bdf3374efa7d57503b68ff6ce0df	Il mit la pièce à conviction dans sa poche.		4	0			Français de France		fr	
fab7fd68805ddde48f8844ab4f1111739684fa51b2f73fec559ef48a7241078defd0fdbfb006673e2f7559a33565191fde53a410503a0891728433ef7220543a	common_voice_fr_40922330.mp3	50323c63fafe8a724cf37d683a8ffedfb558c3d0af28aff2ba43957ecc88541c	D'autres caractérisations peuvent être utilisées, dont certaines sont données ci-dessous.		2	0			Français de France		fr	
fe84d03cd7e653480b75e152ddfeb3c7cadf59c457cfe5be589e4a2d426263d0530e090ae5d3bf516b3826ff9f9160920c4de350fce748d480ffc2d76a47077c	common_voice_fr_40982180.mp3	5033afbb20f6e12a008b6567395b67a886e5ab0b1716b2e55e566968ee1fbd44	Il s'agit d'un milieu particulièrement sensible aux perturbations et à l'envahissement de plantes exotiques.		3	0	twenties	female_feminine	Français de Belgique,Français des Pays-Bas		fr	
fe84d03cd7e653480b75e152ddfeb3c7cadf59c457cfe5be589e4a2d426263d0530e090ae5d3bf516b3826ff9f9160920c4de350fce748d480ffc2d76a47077c	common_voice_fr_40982181.mp3	501dd6987f6f1db48f137fa8357a131e65113593f160336bcd43614a810bf472	Il repose au cimetière municipal d'Auchel dans le Pas-de-Calais.		3	0	twenties	female_feminine	Français de Belgique,Français des Pays-Bas		fr	
142d6de6058e918547e3ec497b39e7fd6d0c8ff396ad3e6ef94f9acc0b13f97a8739deb8b0b117f02d50f5d2049b71d1876dfe6e3a0375ae3b1cb526bb486c74	common_voice_fr_40888146.mp3	5003af2cdfe550d610c25eea202ecae62d43afb336d89bb331343c5b4caac40f	Heureusement Ursus n’était jamais allé dans les Pays-Bas.		2	0			Français de France		fr	
142d6de6058e918547e3ec497b39e7fd6d0c8ff396ad3e6ef94f9acc0b13f97a8739deb8b0b117f02d50f5d2049b71d1876dfe6e3a0375ae3b1cb526bb486c74	common_voice_fr_40888150.mp3	502cf194be54c7238cf4c04d9e8de792d754f5550dce7391a27b54b1570a8325	À la libération, il se tient éloigné de la vie politique.		4	0			Français de France		fr	
142d6de6058e918547e3ec497b39e7fd6d0c8ff396ad3e6ef94f9acc0b13f97a8739deb8b0b117f02d50f5d2049b71d1876dfe6e3a0375ae3b1cb526bb486c74	common_voice_fr_40888154.mp3	50281ca4d0126ef5ff61b3167cf6b0a3f03f0ad7ef8269ce027c4b7415869794	Ils sont originaires de Madagascar et d'Afrique australe.		2	0			Français de France		fr	
2799d5f50478a1ec3ed7badf45423def4bb30530fd0635c813c08826a285c05cfd86839913dc8b05339f033033129ef4bdb1306bf7dda8ce96d0c5de27268d70	common_voice_fr_40873493.mp3	4fe5357d0e61b4629d555770b917dfeacbce4128b0b3fffec1b7a6744e6afbff	Pour cette raison, il ne fut pas renommé juge et reprit ses activités d'avocat.		2	0	thirties	male_masculine	Français de France		fr	
2799d5f50478a1ec3ed7badf45423def4bb30530fd0635c813c08826a285c05cfd86839913dc8b05339f033033129ef4bdb1306bf7dda8ce96d0c5de27268d70	common_voice_fr_40873496.mp3	50293f529b9383fbbba5cb90c99cdd8431ffbfd5ed7c67b055ac27290ece95a5	Ça, notre maître? ha! ben, ça porterait trois mille.		2	0	thirties	male_masculine	Français de France		fr	
2799d5f50478a1ec3ed7badf45423def4bb30530fd0635c813c08826a285c05cfd86839913dc8b05339f033033129ef4bdb1306bf7dda8ce96d0c5de27268d70	common_voice_fr_40873497.mp3	5021222605df19c4bf8082dfb6dbc6c68ab17f883409b56fc8c6dd9a2c1d0e84	Cette fois, c'est La Gantoise qui s'accroche mais termine trop court.		2	0	thirties	male_masculine	Français de France		fr	
2c4734e22f53e576f68a10c78d2d2584552986d4c7f854d0ae0071ac50a8c9a0c8bdfddceec55e72dcba4c86b3d01a326e60ccc6e2bf0e3bd5d4378eba9e4a48	common_voice_fr_40985209.mp3	503bf59221dfe4d2265480ee3bf97557edbcab60e101ea4dbd08ae100843e661	Une tempête provoque l'effondrement de la scène principale, et l'annulation du concert de Blur.		2	0	teens	male_masculine	Français du sud de la France		fr	
2c4734e22f53e576f68a10c78d2d2584552986d4c7f854d0ae0071ac50a8c9a0c8bdfddceec55e72dcba4c86b3d01a326e60ccc6e2bf0e3bd5d4378eba9e4a48	common_voice_fr_40985243.mp3	10e602bedc5544da933513c1ebe18de9addd26c08a1a61921f23c23dd03c2f0c	Je ne sais pas, répondit l'enfant.		2	0	teens	male_masculine	Français du sud de la France		fr	
2c4734e22f53e576f68a10c78d2d2584552986d4c7f854d0ae0071ac50a8c9a0c8bdfddceec55e72dcba4c86b3d01a326e60ccc6e2bf0e3bd5d4378eba9e4a48	common_voice_fr_40985276.mp3	500f2f2e7caeeb53bb4db6e8e8ff0766e78c9a464600c949fcf57fb7e95a2a28	Elle décide de partir en Suisse où l'aide au suicide est proposée.		2	0	teens	male_masculine	Français du sud de la France		fr	
6d4f6f8be0c51756f38ff2358d57e51ae27064bcf788a8e8afdbd6b8b0f48fb949c0c941414832b6ec5b90f58ed30d4904962095206dd79802aac9c1457ccf1b	common_voice_fr_41023997.mp3	5044a20545188f505effba3a0ff350b01fb91cc7b6d270caf808cb8644647537	Les classifications sont fondées sur l'occupation du chef de ménage.		2	0					fr	
6d4f6f8be0c51756f38ff2358d57e51ae27064bcf788a8e8afdbd6b8b0f48fb949c0c941414832b6ec5b90f58ed30d4904962095206dd79802aac9c1457ccf1b	common_voice_fr_41024086.mp3	12830e2d791dd23dd0125b6c64ec94a99825cb17821973e2b80baec6ec1568d0	La Thénardier n'avait rien à répliquer.		2	0					fr	
6d4f6f8be0c51756f38ff2358d57e51ae27064bcf788a8e8afdbd6b8b0f48fb949c0c941414832b6ec5b90f58ed30d4904962095206dd79802aac9c1457ccf1b	common_voice_fr_41024114.mp3	11aa1dcf1dd3b7aa72ba33a9208f5352713a8fc098e807fc594dfd4924967f2e	Ces dames se regardèrent en pinçant les lèvres.		2	0					fr	
7cc14c566c84ed0c836bd8eb8c68553aee2367638556ae88bea9dd525bec01cc196a5c9663ab304e871bcd6e462dbc160749a28e3d29151db8c1475b501f102b	common_voice_fr_40928773.mp3	502c65e974a8c3a28e9694a561806861f4d6c562121b67078d430f4eaf3c2b03	Les poissons bioaccumulent ce mercure et ils sont mangés par les alligators.		2	0	teens	male_masculine	Français de France		fr	
7cc14c566c84ed0c836bd8eb8c68553aee2367638556ae88bea9dd525bec01cc196a5c9663ab304e871bcd6e462dbc160749a28e3d29151db8c1475b501f102b	common_voice_fr_40928776.mp3	0fb4a211119cd6bb6dba7bd8384c09f8c5fed394f432d279f65434db6ab07f4b	N'est-ce pas le Semeur?		2	0	teens	male_masculine	Français de France		fr	
7cc14c566c84ed0c836bd8eb8c68553aee2367638556ae88bea9dd525bec01cc196a5c9663ab304e871bcd6e462dbc160749a28e3d29151db8c1475b501f102b	common_voice_fr_40928802.mp3	5029d0916ecbf823f2dac92e943f46ebdda01ac760d992b47669d2a6dde65235	Le Galaxy S dispose aussi d'un processeur graphique plus puissant.		2	0	teens	male_masculine	Français de France		fr	
d70651f669692f568de87a844fb697209ad256fe20696038dcc52cba19359058723d80a20149ad2ed37298ab0b4ce878713952f66b77887245225c73effbad39	common_voice_fr_40871136.mp3	50294cb513d0c9d775a45a62afe579255a8ed3a4d0f270dacedb4bf5aaaf2fd5	C'est leur seconde victoire de la saison.		2	0	thirties		Français du Congo (Kinshasa)		fr	
d70651f669692f568de87a844fb697209ad256fe20696038dcc52cba19359058723d80a20149ad2ed37298ab0b4ce878713952f66b77887245225c73effbad39	common_voice_fr_40871152.mp3	5029b668ae04bc44ec2e9c012480a46f2e9cc7c285d45bdb544c642699e3932a	Ces cuirassés sont construits pour la Marine impériale de Russie.		2	0	thirties		Français du Congo (Kinshasa)		fr	
d70651f669692f568de87a844fb697209ad256fe20696038dcc52cba19359058723d80a20149ad2ed37298ab0b4ce878713952f66b77887245225c73effbad39	common_voice_fr_40871156.mp3	1017c68c6fc5579a68b8242016060008e92dfec6a5fbb62c86818ef06cdd6f36	Il y a de l'horreur sacrée sous les porches de l'énigme.		2	0	thirties		Français du Congo (Kinshasa)		fr	
8b53508a64969ca445f6e6ccd06f00fff6b8cab7b2cf563fa2d8314b315f522d95ce008aa50d684e47cce6dc244d1a6c646c9a7acc59ef71b9f621c56868b357	common_voice_fr_40908295.mp3	5030fb6288d2cd20ca13b33fe44e836e0468bb57b34d3b3a70f58258188682df	Maladroite, elle sait par contre très bien se bagarrer.		2	0	thirties		Français de France		fr	
8b53508a64969ca445f6e6ccd06f00fff6b8cab7b2cf563fa2d8314b315f522d95ce008aa50d684e47cce6dc244d1a6c646c9a7acc59ef71b9f621c56868b357	common_voice_fr_40908320.mp3	50205b4217dc8a68994f5761cf805312f553b83303ca3407b13b7ba3c63d54f2	Hommes et femmes sont obligatoirement stérilisés pour des raisons différentes.		2	0	thirties		Français de France		fr	
8b53508a64969ca445f6e6ccd06f00fff6b8cab7b2cf563fa2d8314b315f522d95ce008aa50d684e47cce6dc244d1a6c646c9a7acc59ef71b9f621c56868b357	common_voice_fr_40908330.mp3	50295018ffaffc64d686ea7412a03f6220545120ffd0566812de52b6f811d083	Cependant, il ne s'associe à aucun thème universel.		2	0	thirties		Français de France		fr	
8b53508a64969ca445f6e6ccd06f00fff6b8cab7b2cf563fa2d8314b315f522d95ce008aa50d684e47cce6dc244d1a6c646c9a7acc59ef71b9f621c56868b357	common_voice_fr_40908372.mp3	139172d47f615efbf9535edb9cebdd3d2768304d0bde4e771c30ccf3596461ec	Oui, oui, je sais, mon cher enfant.		2	0	thirties		Français de France		fr	
8b53508a64969ca445f6e6ccd06f00fff6b8cab7b2cf563fa2d8314b315f522d95ce008aa50d684e47cce6dc244d1a6c646c9a7acc59ef71b9f621c56868b357	common_voice_fr_40908383.mp3	502d7f6a4d4339d767f4b65ada0f414123b08c7121006a26c7f18fe0bffabd83	A travers les rameaux en fleurs, par un gorille.		2	0	thirties		Français de France		fr	
8b53508a64969ca445f6e6ccd06f00fff6b8cab7b2cf563fa2d8314b315f522d95ce008aa50d684e47cce6dc244d1a6c646c9a7acc59ef71b9f621c56868b357	common_voice_fr_40908390.mp3	0eff67684ae9cc59e9b43d741aee211696ed5b3d4ce8022042ba0fffdaa1d315	La Providence aurait son heure.		2	0	thirties		Français de France		fr	
8b53508a64969ca445f6e6ccd06f00fff6b8cab7b2cf563fa2d8314b315f522d95ce008aa50d684e47cce6dc244d1a6c646c9a7acc59ef71b9f621c56868b357	common_voice_fr_40908391.mp3	501c4b5ed33d8a977e8427881277ffdfc38feedf66dd8f87504c46dfe0f4c545	Il découvre plusieurs corps chimiques.		2	0	thirties		Français de France		fr	
8b53508a64969ca445f6e6ccd06f00fff6b8cab7b2cf563fa2d8314b315f522d95ce008aa50d684e47cce6dc244d1a6c646c9a7acc59ef71b9f621c56868b357	common_voice_fr_40908396.mp3	5001393f8ba5c4b292e4909bf9b0621d1c64f0c85c66e4e4f17f8782e89616d2	Au centre se trouve l'ancien déambulatoire avec son jardin délimité d'allées en buis.		2	0	thirties		Français de France		fr	
8b53508a64969ca445f6e6ccd06f00fff6b8cab7b2cf563fa2d8314b315f522d95ce008aa50d684e47cce6dc244d1a6c646c9a7acc59ef71b9f621c56868b357	common_voice_fr_40908406.mp3	5023373c18f7d715b3a843eaeed7c749b384f69f3edde931bf00e94cc84eeb34	La première courbe a été modifiée pour les compétitions motocyclistes.		2	0	thirties		Français de France		fr	
8b53508a64969ca445f6e6ccd06f00fff6b8cab7b2cf563fa2d8314b315f522d95ce008aa50d684e47cce6dc244d1a6c646c9a7acc59ef71b9f621c56868b357	common_voice_fr_40908407.mp3	108564f777b9b7c66ba172fb4f874ce0bb054cbaad195f6019a84bfe34f52d1e	Tel est le lendemain de la dissolution.		2	0	thirties		Français de France		fr	
52c2f34aad7cc76557f1b7dc12c335877d73021748e8c7d164eceb0f686d748e07c997d4fbd6285e675d7cb4c79ecc4412aa09418bdf8d716f9c02c4970438ba	common_voice_fr_41071802.mp3	5042a9b29156c51cd6aca640bf70c200a23580c10c21b2dd389eb1b65618970f	La course a lieu généralement fin avril et le dimanche après-midi.		2	0	fourties		Français du Canada		fr	
52c2f34aad7cc76557f1b7dc12c335877d73021748e8c7d164eceb0f686d748e07c997d4fbd6285e675d7cb4c79ecc4412aa09418bdf8d716f9c02c4970438ba	common_voice_fr_41071808.mp3	503a541b4d77b4010fa0ac0a692148c73078df61c88bdbc5c7da453da88d702b	Il se présente comme un hommage à l'inventeur italien Guglielmo Marconi.		2	0	fourties		Français du Canada		fr	
52c2f34aad7cc76557f1b7dc12c335877d73021748e8c7d164eceb0f686d748e07c997d4fbd6285e675d7cb4c79ecc4412aa09418bdf8d716f9c02c4970438ba	common_voice_fr_41071809.mp3	5054f24428b4083bc511a4c750b50244751b6b732a06b73f89f3d9bcee3d2a54	Le restaurant perd sa troisième étoile, trois ans après la mort de Jacques.		2	0	fourties		Français du Canada		fr	
52c2f34aad7cc76557f1b7dc12c335877d73021748e8c7d164eceb0f686d748e07c997d4fbd6285e675d7cb4c79ecc4412aa09418bdf8d716f9c02c4970438ba	common_voice_fr_41071812.mp3	503ed80e6716530915de7ce8fe5dd8cd60eaf744134e89dd89c8c445f963f4be	Des survivants tibétains agonisant ripostèrent, faisant une trentaine de morts parmi les troupes chinoises.		2	0	fourties		Français du Canada		fr	
52c2f34aad7cc76557f1b7dc12c335877d73021748e8c7d164eceb0f686d748e07c997d4fbd6285e675d7cb4c79ecc4412aa09418bdf8d716f9c02c4970438ba	common_voice_fr_41071820.mp3	505934eb0fc3935a8350751330ef36e8428b9871b87122a8a4d22e32dfcf0379	Les lionnes furieuses l’avaient suivi.		2	0	fourties		Français du Canada		fr	
52c2f34aad7cc76557f1b7dc12c335877d73021748e8c7d164eceb0f686d748e07c997d4fbd6285e675d7cb4c79ecc4412aa09418bdf8d716f9c02c4970438ba	common_voice_fr_41071823.mp3	5030859e47b89061107872e7514251afca2544d1ad9faa730b08b3a680493bb3	La technique semble également prometteuse quant aux résultats à long terme.		2	0	fourties		Français du Canada		fr	
52c2f34aad7cc76557f1b7dc12c335877d73021748e8c7d164eceb0f686d748e07c997d4fbd6285e675d7cb4c79ecc4412aa09418bdf8d716f9c02c4970438ba	common_voice_fr_41071827.mp3	505e05d2a1f357bd823f98e04a89f3242f9f3d44b50eb551a5329414846781b3	Les communistes reprochent au gouvernement sa non-intervention dans la guerre d'Espagne.		2	0	fourties		Français du Canada		fr	
52c2f34aad7cc76557f1b7dc12c335877d73021748e8c7d164eceb0f686d748e07c997d4fbd6285e675d7cb4c79ecc4412aa09418bdf8d716f9c02c4970438ba	common_voice_fr_41071830.mp3	50592fe760d85529a78aae0f9512c81a3909f5ef2edfdb048725a035ffb60286	Il est l'inventeur d'une machine à vapeur pour l'évacuation de l'eau dans les mines.		2	0	fourties		Français du Canada		fr	
52c2f34aad7cc76557f1b7dc12c335877d73021748e8c7d164eceb0f686d748e07c997d4fbd6285e675d7cb4c79ecc4412aa09418bdf8d716f9c02c4970438ba	common_voice_fr_41071843.mp3	5055074e1a945ee50486d1934e5743f4a8b62354b1b0574453d57b94bafefb56	Je crois à toi, jour ! clarté ! joie !		2	0	fourties		Français du Canada		fr	
52c2f34aad7cc76557f1b7dc12c335877d73021748e8c7d164eceb0f686d748e07c997d4fbd6285e675d7cb4c79ecc4412aa09418bdf8d716f9c02c4970438ba	common_voice_fr_41071851.mp3	50429a62408f645b56abdd048cd87fb96eca8ba53d9687522c85fde008eb9b47	Même la population musulmane l'appelle à juger des cas difficiles.		2	0	fourties		Français du Canada		fr	
52c2f34aad7cc76557f1b7dc12c335877d73021748e8c7d164eceb0f686d748e07c997d4fbd6285e675d7cb4c79ecc4412aa09418bdf8d716f9c02c4970438ba	common_voice_fr_41072144.mp3	505b09a434dd4c6ae8fcaaf1f2b072488c01599501a1eb2b52f32388fbd28e9e	Pourquoi désires-tu cette dernière place plutôt que les deux autres?		4	0	fourties		Français du Canada		fr	
d9e16449d6c301ae56e2299331ac692e6297d48c0d31852ae897fefcce8d568653d4387164b35b75a1ef9c3b1094689cc16167184b6cf77dd0df6c6d47fa9c89	common_voice_fr_41020966.mp3	50368f054df55e0b0ebbe57f44a97d7366ace79a3477ab97bc89e8f10b40c5bd	Elle décide donc de leur octroyer un statut plus favorable.		2	0			Français de France		fr	
d9e16449d6c301ae56e2299331ac692e6297d48c0d31852ae897fefcce8d568653d4387164b35b75a1ef9c3b1094689cc16167184b6cf77dd0df6c6d47fa9c89	common_voice_fr_41020994.mp3	115f1d8b1e083e251843eccc166d05eff09b069144f632035430143b459e6dd6	Le roulement de tonnerre avait grandi.		2	0		female_feminine	Français de France		fr	
d9e16449d6c301ae56e2299331ac692e6297d48c0d31852ae897fefcce8d568653d4387164b35b75a1ef9c3b1094689cc16167184b6cf77dd0df6c6d47fa9c89	common_voice_fr_41021027.mp3	4ff85b74bb1de9addec1d5bd5827b0e7e900b8df20d5c28b964feeb60be8d9bc	La basilique est un exemple de synthèse des styles lombard et byzantin.		2	0		female_feminine	Français de France		fr	
d9e16449d6c301ae56e2299331ac692e6297d48c0d31852ae897fefcce8d568653d4387164b35b75a1ef9c3b1094689cc16167184b6cf77dd0df6c6d47fa9c89	common_voice_fr_41021028.mp3	111e26abafe580a03a0231899c4d50ac086fc142fb48a1e6b32d7909493ad32a	Il n'en laissa aucun sans réponse.		2	0		female_feminine	Français de France		fr	
d9e16449d6c301ae56e2299331ac692e6297d48c0d31852ae897fefcce8d568653d4387164b35b75a1ef9c3b1094689cc16167184b6cf77dd0df6c6d47fa9c89	common_voice_fr_41021029.mp3	5039f5bb3a392429497626b51b9bae05efee6293c85451c4e53b7c02639b68b3	Celle-ci est confiée à Clément-Pascal Meunier, ingénieur général de l'aviation civile.		2	0		female_feminine	Français de France		fr	
d9e16449d6c301ae56e2299331ac692e6297d48c0d31852ae897fefcce8d568653d4387164b35b75a1ef9c3b1094689cc16167184b6cf77dd0df6c6d47fa9c89	common_voice_fr_41021030.mp3	50416926fc4b4a61fa7c0c9a49a37416ccf35c94c8686777dd8a1f9c214e8291	Et pendant qu’Ursus monologuait, Gwynplaine s’écriait: — Dea, tu es trop belle.		2	0		female_feminine	Français de France		fr	
d9e16449d6c301ae56e2299331ac692e6297d48c0d31852ae897fefcce8d568653d4387164b35b75a1ef9c3b1094689cc16167184b6cf77dd0df6c6d47fa9c89	common_voice_fr_41021040.mp3	5041e7868285b18a472bd6bcb7963e34f814320b54c31bec6b6ee64cc5a6e02c	Elle enchaîne ensuite les seconds rôles au cinéma.		2	0		female_feminine	Français de France		fr	
d9e16449d6c301ae56e2299331ac692e6297d48c0d31852ae897fefcce8d568653d4387164b35b75a1ef9c3b1094689cc16167184b6cf77dd0df6c6d47fa9c89	common_voice_fr_41021108.mp3	10e7adfd79ea8981438d987e799a1f8a4b03b8a519ce938a45efe2523bff3d20	Affaire conclue, hein?		2	0		female_feminine	Français de France		fr	
d9e16449d6c301ae56e2299331ac692e6297d48c0d31852ae897fefcce8d568653d4387164b35b75a1ef9c3b1094689cc16167184b6cf77dd0df6c6d47fa9c89	common_voice_fr_41021119.mp3	118bdd56880924b29615ae8f1b94415fae0cf99ae282de551d36b09bd43da723	Veillez-y bien.		2	0		female_feminine	Français de France		fr	
d9e16449d6c301ae56e2299331ac692e6297d48c0d31852ae897fefcce8d568653d4387164b35b75a1ef9c3b1094689cc16167184b6cf77dd0df6c6d47fa9c89	common_voice_fr_41021123.mp3	109828a40cd95b099a1843204f3a5e224c352d8163b9b031d56368d831a50aed	L'horrible bossu!		2	0		female_feminine	Français de France		fr	
d9e16449d6c301ae56e2299331ac692e6297d48c0d31852ae897fefcce8d568653d4387164b35b75a1ef9c3b1094689cc16167184b6cf77dd0df6c6d47fa9c89	common_voice_fr_41021137.mp3	116a8733afbb275392f92926d76ada486ff3b0ec71ba8bca3337f39c992b4772	Bonjour, monsieur le recteur Thibaut!		2	0		female_feminine	Français de France		fr	
d9e16449d6c301ae56e2299331ac692e6297d48c0d31852ae897fefcce8d568653d4387164b35b75a1ef9c3b1094689cc16167184b6cf77dd0df6c6d47fa9c89	common_voice_fr_41021139.mp3	503b4693f0a8eef8a66f26e8e8dbdb5e5e19267df7d8539580951ddb0185853f	Elle est morte sous les coups et sous la torture.		4	0		female_feminine	Français de France		fr	
d9e16449d6c301ae56e2299331ac692e6297d48c0d31852ae897fefcce8d568653d4387164b35b75a1ef9c3b1094689cc16167184b6cf77dd0df6c6d47fa9c89	common_voice_fr_41021140.mp3	503cc7238bc77acc3b15e854590cef728be91dd4728f23a63137ebfa8ccc5c24	Il fallait donc faire vite.		2	0		female_feminine	Français de France		fr	
b895602d9eae132fe68b85ff4a1af9d377f0f324686c2539e2509c605d14fade8eb0c7ea8dc329977345eb4bfd4f1e9e49770098c2f18696829c6d8aefa69633	common_voice_fr_41020617.mp3	4ff3524dd1594b5fb99923ceffd96b30c5b2b7521dedd13244bda951b1b925d3	Il est d'abord journaliste économique, puis se dirige vers la musique.		2	0	twenties		Français de France		fr	
b895602d9eae132fe68b85ff4a1af9d377f0f324686c2539e2509c605d14fade8eb0c7ea8dc329977345eb4bfd4f1e9e49770098c2f18696829c6d8aefa69633	common_voice_fr_41020619.mp3	503c16e603f431ed50020949a13d8703314ed656bc038192adf6ae86901a1dff	Il est également membre du Comité national de la gravure française.		4	0	twenties		Français de France		fr	
